Warehouse,Latitude,Longitude
Costco,33.99939,-117.55837
Universal Shipping Inc. a RAK Logistics Company Warehouse ,34.02071,-117.51923
Inland Empire Cold Storage,34.032349,-117.37912
Amazon Distribution DCA2,34.00099,-117.55467
Amazon Fulfillment Center - LGB3,34.00099,-117.55467
Precise Distribution,34.0295,-117.51694
ACT Fulfillment Center,34.029591,-117.540588
Castco Distribution,33.99002,-117.53438
Closeout Center Inc.,34.026421,-117.534378
total transportation logistics,33.990021,-117.534378
Olivet International Inc,34.02629,-117.52577
Komar Distribution Services,34.01913,-117.5529
Complete Logistics,34.0199,-117.51471
Lyneer Staffing Soulution,33.99945,-117.44929
Brothers Transportation & Warehouse Inc,34.01972,-117.55716
Pacific Edge Wine & Spirits,34.03204,-117.51609
Walmart Distribution Center,34.010521,-117.55439
Ozburn Hessey Logistics,33.93305,-117.30423
Liquidations warehouse,33.97568,-117.36533
Triways,34.02328,-117.52901
vanport warehousing,34.02282,-117.51943
SP Richars Co,34.01553,-117.50994
Big O Tires Warehouses Distribution,34.0059,-117.53438
Amazon Delivery Station - DLA5,33.93787,-117.29738
Erlanger Distribution Center Inc,34.0082,-117.32833
Ama Plastics Riverside,34.0066,-117.33554
Christie Digital Systems - Riverside Warehouse,34.00745,-117.33488
Smart & Final Warehouse,33.92655,-117.29222
Summer Infant,33.93753,-117.30083
K&N Engineering,34.00568,-117.3241
MAT Holdings.Inc.,33.92532,-117.29895
Ascena,33.91668,-117.29618
VSI,34.00629,-117.33198
Seven-Up/RC Bottling Company,34.00174,-117.31254
Lineage Logistics. Check-in Office B3 South Side,34.01318,-117.381233
action sports warehouse,33.90399,-117.45967
Costco Distribution Center,34.013821,-117.53743
LA and WCC Nissan PDC,33.89287,-117.28561
lineage logisitics,34.0136,-117.37822
kmart distribution center,34.03012,-117.5566
amazon distribution center,33.95206,-117.45828
